1561,-12697,-1500,10937,-490,6988,352,-12476,-1288,10336,-751,9341,1245
1571,-12742,-1585,10844,-285,6888,562,-12532,-1364,10196,-622,9311,1346
1581,-12725,-1502,10860,-216,6861,636,-12336,-1268,10092,-654,9287,1446
1591,-12873,-1412,10770,-229,6826,703,-12576,-1256,10016,-744,9237,1495
1601,-13092,-1343,10655,-332,6793,767,-12848,-1096,10140,-891,9200,1489
1611,-13286,-1229,10330,-444,6764,749,-13108,-984,9736,-1001,9162,1415
1621,-13368,-1122,10179,-491,6715,678,-13076,-824,9504,-925,9048,1312
1631,-13334,-1114,9801,-443,6594,570,-13116,-900,8984,-756,8835,1180
1641,-13436,-1136,9718,-271,6425,448,-13208,-848,8920,-429,8633,1042
1651,-13656,-1144,9575,12,6240,328,-13488,-932,8944,16,8407,894
1661,-13759,-1211,9524,441,6118,197,-13528,-1028,8812,501,8369,729
1671,-13988,-1274,9616,901,6029,58,-13708,-1016,8920,991,8215,541
1721,-14406,-1230,8778,2179,5928,169,-14172,-920,8068,1895,8216,932
1731,-14382,-1123,8565,2019,5947,244,-14144,-804,8044,1618,8132,910
1741,-14461,-1049,8409,1802,5911,232,-14196,-780,7788,1266,8046,885
1751,-14563,-1035,8188,1495,5824,227,-14336,-800,7348,883,7912,827
1761,-14648,-1037,7903,1173,5715,199,-14416,-780,7188,625,7780,792
1771,-14734,-1006,7756,948,5591,169,-14536,-744,7100,500,7615,780
1781,-14798,-997,7771,825,5420,154,-14584,-700,7172,516,7465,730
1791,-14864,-912,7776,833,5334,120,-14664,-568,7028,693,7429,646
1801,-14915,-772,7668,969,5286,43,-14672,-516,6868,1045,7384,479
1811,-14959,-738,7451,1270,5249,-90,-14736,-480,6604,1587,7259,324
1821,-15032,-672,7186,1712,5156,-239,-14808,-340,6264,2064,7125,138
1831,-15273,-653,6994,2178,5040,-396,-15176,-64,6544,2440,6947,-71
1841,-15139,-498,6317,2557,4898,-559,-15200,-320,5908,2950,6581,-272
1851,-15385,-659,6197,2914,4643,-723,-15000,-532,5184,3263,6139,-393
1901,-15531,-842,5761,2503,2773,-921,-15312,-556,5092,1612,3900,-523
1911,-15623,-815,5599,1958,2399,-910,-15356,-568,4988,1035,3452,-483
1921,-15636,-829,5488,1462,2020,-889,-15392,-632,4824,478,2995,-469
1931,-15675,-894,5407,990,1631,-866,-15384,-764,4724,-5,2533,-420
1941,-15664,-1004,5338,552,1225,-810,-15288,-808,4812,-456,2016,-403
1951,-15651,-1060,5387,164,833,-751,-15348,-772,4876,-865,1543,-295
1961,-15673,-1057,5359,-203,400,-676,-15352,-736,4688,-1107,1054,-242
1971,-15720,-1002,5261,-486,2,-625,-15416,-800,4544,-1199,554,-252
1981,-15723,-949,5195,-597,-388,-590,-15372,-648,4492,-995,87,-325
1991,-15701,-930,5209,-518,-811,-603,-15320,-660,4648,-690,-360,-332
2001,-15670,-944,5386,-298,-1219,-624,-15296,-640,4756,-381,-730,-374
2011,-15671,-990,5595,-15,-1565,-663,-15408,-728,5156,-73,-1052,-409
2021,-15694,-1017,5777,253,-1839,-691,-15400,-784,5180,133,-1289,-362
2031,-15693,-1064,5903,486,-2051,-657,-15312,-856,5280,350,-1447,-328
2101,-15515,-928,6440,669,-3104,-546,-15316,-692,5852,-83,-2611,-298
2111,-15577,-1000,6324,455,-3193,-561,-15236,-792,5748,-205,-2725,-307
2121,-15498,-963,6193,319,-3270,-562,-15224,-652,5576,-201,-2967,-324
2131,-15494,-893,6061,279,-3420,-585,-15156,-620,5440,-19,-3288,-383
2141,-15446,-903,6198,349,-3890,-639,-15248,-600,5388,122,-3555,-474
2151,-15395,-876,6292,603,-4141,-700,-15072,-596,5504,275,-3882,-547
2161,-15358,-913,6341,729,-4419,-767,-15048,-620,5616,462,-4233,-669
2171,-15304,-954,6413,906,-4689,-837,-14936,-712,5768,670,-4548,-697
2181,-15232,-989,6560,1100,-4956,-897,-14912,-672,5924,912,-4887,-798
2211,-15094,-992,6868,1649,-5762,-1043,-14828,-752,6256,1426,-5860,-949
2221,-15047,-908,6865,1816,-6049,-1096,-14740,-640,6236,1624,-6224,-1033
2231,-14983,-838,6952,1961,-6355,-1153,-14704,-584,6232,1720,-6651,-1123
2241,-14890,-807,6873,2052,-6718,-1239,-14552,-568,6232,1863,-7095,-1231
2271,-14656,-1333,7331,2069,-7908,-1405,-14292,-1184,6824,1783,-8490,-1354
2281,-14584,-1559,7614,2121,-8231,-1325,-14228,-1368,7016,1992,-8797,-1113
2291,-14483,-1637,7945,2249,-8513,-1116,-14152,-1396,7480,2051,-9047,-790
2301,-14420,-1653,8425,2356,-8713,-800,-14016,-1420,8064,2007,-9189,-348
2311,-14122,-1567,8752,2289,-8833,-451,-13732,-1308,8420,1820,-9344,-14
2321,-13669,-1516,9038,2105,-8964,-162,-13152,-1316,8548,1606,-9721,164
2371,-13423,-852,9383,3456,-10513,196,-13060,-452,8364,4234,-11420,379
2381,-13246,-725,9913,4174,-10717,213,-12724,-436,9516,4853,-11737,374
2391,-12833,-698,10404,4789,-10917,225,-12408,-520,10060,5218,-11997,482
2401,-12647,-711,10616,5162,-11144,298,-12268,-400,10124,5482,-12175,680
2411,-12597,-632,10802,5402,-11308,434,-12140,-424,10304,5622,-12341,840
2421,-12465,-609,10826,5557,-11466,596,-11936,-320,10196,5833,-12579,874
2451,-11785,-484,11331,6196,-12259,854,-11456,-332,10776,6824,-13618,1354
2461,-11830,-393,11485,6540,-12513,1068,-11380,52,10708,7376,-13789,1433
2471,-11609,71,11637,7001,-12683,1161,-11008,732,11496,8003,-14062,1412
2481,-11147,663,12151,7524,-12834,1169,-10584,1216,11636,8445,-14347,1409
2491,-10823,1020,12232,7960,-13084,1162,-10416,1228,11980,8938,-14552,1318
2501,-10689,1024,12515,8398,-13297,1116,-9952,1064,12252,9333,-14869,1387
2581,-8326,1931,14490,6126,-15002,2704,-7500,2276,14404,4249,-16465,3262
2591,-7760,2117,14642,4915,-14959,2809,-7100,2252,14648,3158,-16451,3389
2601,-7447,2159,14943,3880,-14977,2946,-7068,2424,15140,2234,-16335,3459
2611,-7361,2299,15474,2971,-14950,3025,-6900,2664,15752,1301,-15928,3493
2621,-7168,2451,16017,2110,-14741,3065,-6692,2460,16660,138,-15244,3469
2631,-6890,2390,16787,1199,-14304,3057,-6400,2584,17032,-1214,-14294,3505
2641,-6628,2399,17299,104,-13650,3053,-5956,2368,17480,-2720,-13378,3662
2651,-6254,2261,17538,-1131,-12863,3124,-5632,2420,17172,-4267,-12546,3686
2661,-5939,2247,17368,-2466,-12112,3211,-5540,2544,16632,-5650,-11882,3512
2672,-5553,2696,16374,-4788,-11089,2930,-5360,2872,15968,-6787,-11591,3102
2683,-5272,2756,15695,-5504,-10990,2595,-5000,2892,15248,-6993,-11702,2673
2692,-4832,2412,15665,-5539,-11101,2257,-4544,2376,15236,-6591,-11912,2420
2702,-4577,1811,16642,-5158,-11244,2100,-4264,1908,15688,-6054,-11980,2362
2732,-4200,2333,18441,-4191,-9927,1853,-4064,2440,18184,-4959,-9678,1922
2742,-4157,2502,18497,-3799,-9175,1550,-3920,2568,18044,-4457,-8922,1555
2752,-4119,2258,18030,-3282,-8559,1171,-3852,2140,17484,-3686,-8236,1129
2762,-3940,1965,17610,-2634,-8068,815,-3664,2064,16872,-2843,-7933,729
2772,-3561,1884,16622,-1870,-7809,460,-3256,2000,15968,-1774,-7783,348
2782,-3215,1577,16536,-952,-7750,141,-2944,1516,15800,-744,-7995,123
2792,-3077,1197,16680,-27,-7835,-51,-2832,1192,16380,283,-8012,100
2822,-2661,1287,17898,1476,-7452,-98,-2300,1312,17424,1071,-7292,133
2832,-2654,893,17900,1399,-7174,-25,-2380,672,17744,738,-6807,427
2842,-2658,384,18282,1107,-6784,243,-2324,380,18176,85,-6239,956
2852,-2663,457,17886,528,-6374,658,-2416,832,17200,-640,-5834,1309
2862,-2467,1208,17450,-70,-6010,947,-2140,1648,17404,-1316,-5529,1400
2872,-2186,1739,17548,-677,-5773,996,-1836,2000,17164,-1924,-5256,1121
2882,-1999,2024,17836,-1219,-5536,782,-1772,2208,18120,-2281,-4854,710
2912,-1793,1446,18304,-1576,-4227,-102,-1552,1268,17728,-1857,-3089,98
2922,-1744,809,17948,-1231,-3740,-171,-1468,352,17276,-1313,-2723,352
2932,-1722,170,17566,-777,-3432,32,-1528,120,16824,-908,-2693,833
2942,-1766,23,17099,-391,-3333,401,-1412,60,16504,-859,-2760,1296
2952,-1656,201,16752,-282,-3397,816,-1328,560,16104,-1038,-3068,1617
2962,-1507,734,16328,-430,-3596,1122,-1280,1224,16040,-1323,-3350,1699
3032,-1151,398,17384,-2139,-2744,-65,-888,388,16468,-1819,-1997,556
3042,-1143,323,16982,-1428,-2739,122,-872,472,16352,-966,-2197,699
3052,-1071,410,16872,-675,-2852,313,-736,528,16384,-624,-2404,718
3062,-946,484,16868,-199,-3030,375,-624,540,16672,-723,-2592,792
3072,-846,400,17094,-118,-3207,416,-620,468,16848,-1087,-2684,898
3082,-797,435,17201,-389,-3325,480,-500,484,17172,-1577,-2690,913
3092,-688,469,17542,-796,-3332,524,-424,656,17284,-2027,-2485,853
3102,-561,520,17626,-1230,-3234,508,-384,616,17280,-2281,-2289,725
3112,-620,474,17708,-1526,-3088,418,-496,524,17384,-2307,-2115,747
3122,-755,416,17699,-1628,-2912,373,-424,464,17120,-2183,-1925,784
3132,-591,318,17602,-1562,-2741,390,-236,144,16652,-2034,-1891,788
3142,-480,48,17238,-1475,-2707,430,-312,80,17028,-1704,-1944,843
3152,-517,35,17349,-1196,-2692,423,-284,172,16572,-1238,-1951,952
3162,-450,130,17186,-812,-2715,497,-224,284,16768,-714,-2025,955
3192,-190,265,17424,195,-2736,427,36,292,17112,-7,-1910,694
3202,-178,227,17806,378,-2672,336,-188,324,17108,140,-1702,590
3212,-524,592,22980,497,-2576,275,1416,1668,24644,-645,302,-152
3222,-266,-300,15249,670,-1534,-123,-512,-460,12424,208,304,38
3232,-645,-353,16088,194,-739,-412,-392,-840,16304,1253,78,70
3242,157,600,18643,1073,-840,-305,424,632,18668,675,142,-4
3252,-152,168,17228,1415,-825,-370,-4,-44,16708,533,336,-18
3262,-335,133,16881,952,-830,-363,-156,232,16360,589,162,-86
3272,-65,327,17660,891,-865,-377,148,424,17560,361,198,-15
3282,-237,244,17296,632,-883,-398,-72,316,16736,126,219,-126
3292,-214,195,17227,464,-867,-447,-68,280,16964,-55,154,-108
3302,-188,90,17283,259,-909,-450,-8,128,16832,-419,205,-158
3312,-216,200,17343,2,-912,-483,-132,252,16908,-669,132,-237
3322,-198,215,17207,-155,-923,-526,56,232,16864,-688,167,-168
3332,-142,322,17335,-182,-908,-485,24,396,16852,-665,117,-152
3342,-170,224,17353,-90,-927,-436,64,232,17004,-411,172,-44
3382,-192,142,17362,565,-891,-341,-48,276,17000,128,138,14
3392,-172,162,17314,550,-896,-347,12,240,16836,92,181,25
3402,-173,180,17375,518,-898,-345,-12,212,16968,57,153,-20
3412,-162,152,17339,491,-896,-343,20,104,16972,72,209,-12
3422,-159,206,17372,489,-906,-330,48,288,16824,89,143,25
3432,-184,169,17263,516,-909,-330,-36,184,16832,98,183,13
3442,-195,175,17251,529,-908,-327,-8,264,16820,122,139,4
3482,-154,220,17385,770,-947,-335,-56,248,16760,452,93,26
3492,-237,222,17335,806,-966,-324,-140,408,17044,374,53,50
3502,-216,283,17381,765,-993,-302,44,276,16980,185,57,85
3512,-121,253,17442,616,-989,-277,8,308,17076,-117,101,98
3522,-173,206,17404,381,-982,-262,24,212,16980,-377,17,66
3532,-198,121,17327,166,-1022,-273,-104,228,16868,-423,-86,28
3542,-240,148,17540,72,-1115,-310,-88,140,17352,-474,-267,-42
3552,-129,39,18094,28,-1256,-346,212,140,18068,-601,-955,-75
3562,-57,205,18938,-96,-1746,-409,156,568,18852,-1054,-1793,-163
3572,-100,481,19120,-424,-2424,-422,52,564,18732,-1367,-2788,38
3582,-160,536,19147,-707,-3223,-318,32,428,18736,-1653,-3830,145
3592,-169,232,19267,-937,-4099,-162,4,104,18548,-1785,-4750,166
3602,-170,-62,18983,-1107,-4934,-87,120,-252,18132,-1692,-5590,55
3612,-73,-256,18667,-1082,-5717,-151,304,-188,18280,-1548,-6321,-122
3622,283,-225,18543,-944,-6320,-252,568,-200,17696,-1358,-6732,-195
3652,644,-216,17938,-545,-7204,-381,968,-20,17528,-1089,-7539,-260
3662,739,-90,17988,-437,-7408,-411,1020,12,17276,-851,-7734,-151
3672,841,100,17863,-296,-7580,-369,1296,116,17704,-521,-7972,-15
3682,1125,67,18099,-69,-7795,-259,1560,196,17836,-55,-8457,59
3692,1391,-56,18305,237,-8073,-143,1708,-92,17392,348,-8655,135
3702,1521,-32,17704,626,-8370,-59,1916,-44,16696,1125,-8899,256
3712,1780,27,17342,1246,-8556,22,2140,-44,17184,1877,-9058,444
3742,2159,24,17046,3098,-8762,275,2312,172,16984,3431,-9086,593
3752,1236,247,17115,3484,-8774,310,1240,76,18188,3415,-9287,626
3762,2127,188,17117,3665,-8759,302,4384,296,17964,3462,-9402,937
3772,4190,418,18032,3754,-8907,521,4408,188,17596,3076,-9619,867
3782,4162,259,17206,3484,-9088,581,3704,376,16836,2797,-10073,972
3792,3538,314,17506,3175,-9402,656,3468,300,17160,2509,-10263,983
3802,3248,350,17223,2919,-9664,719,3556,508,16912,2208,-10498,985
3832,4339,526,16887,2128,-10422,613,4536,580,16524,1249,-10996,876
3842,4533,607,16649,1850,-10420,604,4752,672,16304,958,-11054,790
3852,4896,683,16494,1241,-10441,578,5084,780,16292,432,-10974,760
3862,5250,622,16346,774,-10415,564,5500,640,16176,-225,-11039,773
3872,5433,388,16241,241,-10461,576,5520,416,15936,-707,-11073,741
3882,5431,41,16044,-105,-10499,490,5524,92,15684,-846,-11133,535
3892,5647,-228,16312,-164,-10599,270,5764,-220,16100,-747,-11249,186
3922,6142,714,15569,113,-10572,-389,6356,904,15312,-434,-11209,-250
3932,6454,1000,15753,132,-10582,-320,6800,1052,15556,-594,-11003,-87
3942,7039,1071,15634,-35,-10462,-173,7340,1112,15276,-832,-11041,153
3952,7192,901,15371,-234,-10438,39,7432,876,15108,-935,-10833,375
3962,7489,682,15053,-304,-10291,240,7852,668,14652,-888,-10746,540
3972,7724,321,15104,-193,-10225,343,7844,168,14844,-630,-10738,512
3982,7663,183,15119,-21,-10180,319,7768,252,14664,-495,-10500,459
4012,8128,151,14934,740,-9842,-18,8324,344,14636,265,-10207,45
4022,8395,379,14826,792,-9763,-91,8540,488,14380,321,-10262,18
4032,8576,393,14616,851,-9781,-132,8708,320,14116,416,-10297,21
4042,8872,244,14447,902,-9788,-141,9220,248,13808,447,-10117,6
4052,9268,262,13926,953,-9647,-165,9476,300,13368,587,-9962,-30
4062,9513,319,13810,1035,-9513,-225,9680,344,13544,385,-9926,-151
4072,9628,324,14210,878,-9513,-266,9576,192,14220,-168,-10073,-236
4082,9551,-9,14397,442,-9616,-340,9732,-236,14188,-681,-10231,-520
4112,10446,165,14230,-739,-10037,-1114,10596,304,13940,-1833,-10584,-1307
4122,10250,364,13574,-944,-10066,-1232,10432,516,12856,-1543,-10704,-1302
4132,10429,628,13329,-866,-10194,-1257,10564,664,12832,-1299,-10676,-1176
4142,10540,699,13008,-612,-10190,-1177,10848,580,12268,-800,-10655,-1051
4152,10769,536,12776,-254,-10139,-1073,10916,368,12304,-399,-10581,-1051
4162,10862,244,12849,116,-10084,-1054,10932,80,12712,-308,-10712,-1185
4192,10839,-148,12416,-202,-10252,-1584,11012,92,11984,-1318,-10409,-2230
4202,11034,156,12104,-486,-10002,-1970,11052,428,11316,-1627,-10159,-2311
4212,11280,513,11855,-827,-9750,-2131,11916,580,11860,-2066,-9848,-2248
4222,11840,599,11934,-1184,-9540,-2116,12088,700,11020,-2241,-9728,-2259
4232,12089,690,11221,-1428,-9376,-2101,12428,660,10308,-1829,-9573,-2163
4242,12378,698,10897,-1256,-9300,-2046,12160,560,11300,-1477,-9243,-2077
4252,12193,642,10735,-879,-9096,-1992,12272,568,10392,-937,-9018,-2124
4322,13247,783,10015,860,-6974,-1914,13364,864,9380,1048,-6746,-1739
4332,13337,931,10174,1277,-6832,-1792,13484,1032,9320,1414,-6600,-1513
4342,13268,1026,10082,1580,-6714,-1677,13236,836,11204,1326,-6553,-1368
4352,13257,1034,10062,1763,-6657,-1518,13324,1224,9536,1366,-6138,-1307
4362,13257,1157,9642,1778,-6427,-1425,13580,1200,8584,1328,-5955,-1291
4372,13468,1222,9250,1734,-6204,-1391,13316,1084,9440,1182,-5663,-1118
4382,13763,1141,9345,1617,-5980,-1313,13928,1208,8564,1174,-5346,-905
4392,13771,1064,9105,1521,-5713,-1180,13700,1116,8652,1316,-5114,-688
4402,14093,1103,9030,1522,-5531,-999,14044,1184,8084,1559,-4920,-547
4412,14322,1306,8773,1691,-5323,-693,14588,1404,7488,2143,-4848,-377
4422,14752,1442,8378,1980,-5176,-592,14900,1500,7812,2726,-4941,-194
4432,14788,1334,8057,3237,-5293,-422,14820,1412,7396,3487,-5157,-10
4442,14988,955,8106,3743,-5455,-287,14912,904,7624,4047,-5443,49
4472,14435,883,8390,4274,-6094,-234,14296,844,8100,3683,-6028,-69
4482,14411,982,8225,3590,-6094,-377,14416,1016,7728,2689,-5948,-306
4492,14648,1112,7982,2686,-6082,-548,14840,1148,7492,1539,-5954,-442
4502,14523,1240,7458,1764,-6009,-647,14656,1232,7172,845,-5668,-518
4512,14681,1228,7721,1182,-5853,-701,14672,1220,7436,445,-5574,-587
4522,14783,1311,7939,889,-5773,-737,14808,1396,7420,409,-5623,-565
4532,14779,1445,8022,872,-5836,-755,14780,1504,7484,566,-5753,-577
4582,14933,1290,6781,1110,-5344,-1308,14844,1288,6416,292,-4849,-1349
4592,15010,1368,6764,699,-5120,-1464,15028,1432,6184,-329,-4530,-1430
4602,15126,1507,6341,237,-4878,-1504,15172,1644,5808,-628,-4214,-1410
4612,15153,1619,6391,-73,-4670,-1510,15124,1748,6148,-917,-4069,-1348
4622,15073,1780,6747,-367,-4482,-1491,15156,1896,6436,-1404,-3746,-1364
4632,15126,1908,6660,-734,-4285,-1463,15148,1904,6104,-1744,-3625,-1256
4642,15191,1976,6372,-1022,-4133,-1387,15360,1920,5532,-1810,-3391,-1132
4652,15163,2042,6090,-1116,-3944,-1283,15376,2044,5260,-1607,-2968,-972
