2751,-9067,380,14659,377,-798,-250,-8872,620,14120,32,220,30
2761,-9063,406,14671,381,-798,-250,-8864,580,14108,46,198,49
2771,-9066,398,14639,378,-812,-248,-8784,532,14140,28,182,51
2781,-9055,383,14650,384,-821,-245,-8864,576,14204,19,227,34
2791,-9058,386,14648,386,-796,-249,-8876,524,14192,44,229,34
2801,-9068,387,14644,385,-796,-254,-8868,664,14292,50,207,25
2811,-9056,384,14650,380,-804,-254,-8844,596,14192,41,192,33
2821,-9064,392,14654,358,-809,-251,-8816,656,14120,18,192,42
2831,-9073,392,14630,377,-810,-250,-8812,648,14204,25,190,38
2841,-9074,385,14644,362,-807,-246,-8836,588,14216,30,184,47
2851,-9077,381,14645,366,-806,-239,-8844,580,14116,23,171,30
2861,-9069,380,14657,373,-819,-243,-8768,652,14180,9,196,50
2871,-9076,399,14644,369,-795,-253,-8828,564,14320,41,161,22
2881,-9065,398,14648,378,-815,-250,-8812,628,14124,16,185,35
2891,-9066,385,14665,392,-792,-257,-8888,580,14104,28,201,35
2901,-9067,375,14650,394,-796,-258,-8844,604,14244,10,182,45
2931,-9069,378,14645,375,-793,-254,-8824,596,14264,37,196,19
2941,-9069,380,14661,368,-803,-264,-8900,712,14208,11,185,6
2951,-9082,391,14647,372,-811,-255,-8844,684,14180,40,219,40
2961,-9066,385,14640,368,-813,-249,-8848,668,14204,2,180,25
2971,-9060,386,14642,357,-800,-250,-8852,604,14184,9,199,5
2981,-9065,389,14654,381,-787,-267,-8900,600,14236,65,180,27
2991,-9070,386,14657,367,-790,-262,-8900,560,14232,4,207,8
3001,-9074,364,14649,367,-802,-255,-8848,644,14124,31,232,41
3011,-9065,387,14644,353,-809,-253,-8872,616,14100,16,151,30
3021,-9067,390,14655,360,-814,-251,-8856,624,14168,24,205,30
3032,-9081,398,14651,358,-795,-247,-8864,688,14028,53,209,30
3042,-9071,396,14647,361,-818,-248,-8832,624,14268,30,192,12
3052,-9070,394,14649,353,-816,-242,-8876,640,14216,32,215,22
3062,-9084,382,14655,362,-812,-249,-8836,672,14204,3,161,24
3072,-9083,391,14659,368,-816,-251,-8844,640,14208,38,191,28
3082,-9075,382,14657,362,-811,-246,-8880,632,14216,12,194,22
3112,-9083,385,14659,351,-800,-246,-8848,636,14284,29,217,-12
3122,-9072,380,14648,361,-805,-244,-8836,640,14096,-1,192,-9
3132,-9072,373,14638,373,-796,-257,-8828,656,14088,21,190,49
3142,-9060,378,14659,385,-816,-257,-8828,648,14252,-2,191,15
3152,-9064,400,14651,374,-825,-251,-8784,672,14160,38,203,49
3162,-9074,374,14661,372,-799,-257,-8832,620,14236,48,197,32
3172,-9081,372,14649,357,-800,-249,-8876,568,14112,53,169,32
3182,-9077,374,14652,363,-805,-250,-8880,640,14172,33,205,37
3212,-9079,379,14644,357,-809,-237,-8816,584,14132,18,228,41
3222,-9072,381,14657,375,-808,-247,-8804,588,14216,53,177,18
3232,-9082,377,14646,384,-810,-248,-8848,620,14232,28,221,48
3242,-9069,390,14666,388,-797,-253,-8800,612,14148,46,196,35
3252,-9072,404,14648,377,-812,-246,-8864,604,14264,15,198,12
3262,-9070,376,14641,372,-799,-248,-8896,584,14160,15,179,21
3272,-9067,377,14663,368,-815,-235,-8816,592,14272,14,201,2
3282,-9063,366,14657,381,-805,-247,-8836,684,14136,40,198,18
3292,-9064,380,14663,369,-809,-247,-8788,672,14136,30,214,15
3302,-9078,378,14628,377,-809,-247,-8840,616,14204,35,213,36
3312,-9079,376,14656,375,-816,-240,-8824,672,14196,11,257,17
3342,-9071,374,14652,378,-797,-245,-8888,616,14244,49,185,34
3352,-9066,381,14630,362,-812,-249,-8852,600,14164,-1,207,42
3362,-9061,391,14652,387,-802,-252,-8844,680,14288,23,201,30
3372,-9074,385,14661,375,-810,-246,-8824,628,14268,63,182,57
3382,-9063,398,14646,388,-802,-247,-8840,656,14152,40,171,28
3392,-9073,392,14650,385,-796,-249,-8820,652,14256,57,205,42
3402,-9072,389,14667,384,-791,-253,-8872,616,14260,9,187,17
3412,-9068,390,14643,378,-798,-243,-8832,620,14124,38,182,33
3422,-9060,383,14680,373,-803,-247,-8840,604,14136,45,190,41
3432,-9070,394,14652,380,-809,-256,-8864,620,14184,31,232,6
3442,-9073,383,14631,366,-811,-241,-8848,676,14200,47,231,26
3452,-9071,393,14656,365,-820,-244,-8848,616,14220,49,213,-33
3462,-9072,373,14673,381,-814,-244,-8840,628,14144,24,199,35
3472,-9078,383,14648,366,-805,-245,-8800,564,14280,25,189,27
3482,-9063,380,14657,368,-801,-251,-8836,692,14196,24,205,38
3492,-9087,393,14648,373,-801,-252,-8824,668,14244,30,201,9
3522,-9068,387,14639,376,-809,-247,-8852,528,14212,24,189,39
3532,-9078,404,14655,371,-802,-250,-8868,664,14200,24,189,31
3542,-9074,380,14653,373,-796,-242,-8824,628,14212,21,184,-4
3552,-9060,386,14651,357,-832,-243,-8896,588,14252,37,192,5
3562,-9074,377,14654,377,-806,-257,-8788,556,14052,29,193,26
3572,-9066,379,14659,368,-802,-252,-8800,632,14228,49,210,18
3582,-9090,384,14653,371,-810,-253,-8852,596,14028,12,173,43
3592,-9088,387,14659,366,-812,-254,-8884,652,14156,17,202,25
3602,-9067,386,14652,370,-809,-257,-8820,652,14120,22,215,33
3612,-9075,378,14676,367,-815,-251,-8836,572,14292,27,208,21
3622,-9077,372,14651,368,-811,-250,-8940,620,14184,10,214,44
3632,-9051,375,14664,364,-792,-256,-8804,624,14172,15,203,45
3662,-9063,379,14670,380,-823,-249,-8908,680,14220,23,196,22
3672,-9065,370,14666,373,-813,-250,-8788,612,14188,17,200,32
3682,-9075,386,14646,377,-797,-255,-8820,652,14236,4,195,4
3692,-9068,372,14650,377,-791,-258,-8800,620,14204,19,175,24
3722,-9080,385,14640,383,-799,-256,-8904,564,14128,16,196,4
3732,-9059,380,14671,365,-803,-251,-8852,640,14080,37,204,24
3742,-9075,381,14654,367,-813,-246,-8828,576,14128,34,210,55
3752,-9082,379,14662,377,-795,-256,-8856,640,14184,37,221,38
3762,-9067,392,14656,368,-829,-240,-8860,604,14204,40,204,32
3772,-9070,392,14664,375,-808,-252,-8840,576,14124,30,178,20
3782,-9074,359,14665,366,-820,-246,-8828,660,14220,-4,184,5
3792,-9059,387,14661,371,-815,-248,-8800,576,14120,-15,200,32
3802,-9078,382,14651,380,-819,-249,-8880,608,14164,-8,223,26
3812,-9066,382,14651,368,-809,-252,-8844,608,14184,13,219,5
3822,-9058,375,14654,375,-798,-258,-8808,604,14204,29,180,23
3832,-9082,365,14671,366,-805,-246,-8840,628,14228,6,186,3
3862,-9069,377,14656,375,-810,-247,-8804,584,14168,39,197,46
3872,-9064,379,14675,370,-806,-254,-8824,604,14200,23,227,46
3882,-9064,374,14662,376,-812,-249,-8784,648,14180,48,199,32
3892,-9058,382,14660,371,-813,-250,-8860,676,14088,14,176,7
3902,-9068,386,14657,371,-812,-253,-8856,568,14152,63,218,23
3912,-9066,393,14657,381,-800,-252,-8844,668,14248,29,164,23
3922,-9079,385,14675,387,-807,-249,-8864,596,14044,36,176,25
3932,-9077,376,14652,363,-817,-246,-8924,648,14164,25,198,16
3942,-9070,383,14670,380,-804,-251,-8808,632,14268,39,186,21
3952,-9076,396,14671,379,-795,-247,-8868,608,14304,35,194,43
3962,-9057,387,14655,377,-808,-249,-8816,600,13996,39,188,29
3972,-9071,383,14651,381,-808,-246,-8832,580,14228,63,196,46
3982,-9080,385,14660,385,-805,-248,-8852,612,14200,22,190,-7
3992,-9077,376,14662,380,-822,-247,-8884,652,14208,63,209,15
4002,-9084,382,14648,385,-807,-249,-8820,628,14212,46,213,33
4012,-9062,371,14654,366,-813,-236,-8816,616,14136,49,171,22
4042,-9081,386,14658,381,-821,-242,-8872,632,14288,48,206,25
4052,-9065,372,14652,384,-801,-248,-8852,628,14152,66,201,15
4062,-9058,400,14662,378,-811,-250,-8864,548,14104,69,219,23
4072,-9068,376,14663,373,-813,-243,-8804,588,14264,-1,222,-17
4082,-9055,379,14660,378,-807,-247,-8944,680,14176,34,182,37
4092,-9061,380,14669,390,-801,-258,-8868,652,14192,16,193,12
4102,-9083,381,14671,376,-807,-252,-8828,624,14188,37,196,21
4112,-9056,390,14654,367,-810,-245,-8860,576,14160,44,199,75
4142,-9082,390,14658,366,-827,-239,-8792,624,14240,34,202,18
4152,-9081,392,14660,376,-812,-249,-8764,596,14016,19,186,40
4162,-9060,386,14658,365,-792,-250,-8732,640,14124,28,184,25
4172,-9080,396,14665,374,-817,-258,-8820,612,14160,19,183,53
4182,-9056,386,14659,377,-815,-255,-8844,624,14184,27,198,35
4192,-9083,381,14655,383,-805,-264,-8868,596,14204,31,187,2
4202,-9066,398,14660,364,-814,-252,-8844,632,14196,10,202,13
4212,-9061,383,14666,383,-805,-258,-8844,596,14208,18,165,24
4222,-9071,391,14673,376,-804,-262,-8828,536,14216,33,191,5
4232,-9072,391,14664,374,-807,-257,-8824,612,14240,32,236,-7
4242,-9081,386,14663,372,-801,-255,-8844,648,14100,30,213,1
4252,-9068,378,14669,369,-806,-253,-8860,572,14192,2,201,25
4262,-9067,380,14642,379,-785,-264,-8900,568,14192,26,211,57
4272,-9082,392,14657,372,-817,-257,-8856,592,14184,38,204,31
4282,-9076,386,14657,367,-809,-256,-8884,628,14096,35,183,17
4312,-9061,377,14670,368,-808,-256,-8848,636,14152,12,210,34
4322,-9067,370,14666,375,-799,-261,-8964,708,14200,27,207,27
4332,-9069,389,14657,374,-812,-255,-8836,596,14168,23,199,17
4342,-9058,390,14644,367,-815,-250,-8868,632,14224,16,215,62
4352,-9070,382,14678,368,-812,-251,-8872,560,14232,-13,209,-2
4362,-9078,382,14667,358,-813,-245,-8748,608,14068,27,190,17
4372,-9072,382,14655,377,-808,-260,-8844,624,14272,44,218,33
4382,-9069,377,14650,357,-806,-247,-8836,624,14188,63,190,20
4412,-9072,386,14654,379,-812,-257,-8812,672,14172,16,180,11
4422,-9063,372,14667,385,-803,-266,-8852,660,14140,10,192,59
4432,-9073,379,14680,378,-815,-252,-8828,612,14248,46,181,22
4442,-9068,376,14679,368,-816,-253,-8796,580,14220,52,175,10
4452,-9073,377,14676,371,-821,-246,-8868,632,14268,51,188,20
4462,-9083,383,14662,376,-813,-257,-8800,616,14144,28,156,24
4472,-9067,392,14666,378,-802,-250,-8856,568,14300,-1,186,20
4482,-9065,399,14666,380,-816,-254,-8844,636,14260,38,218,39
4492,-9070,384,14671,358,-815,-242,-8808,632,14116,-3,221,10
4502,-9076,379,14666,375,-822,-248,-8832,596,14168,8,218,17
4512,-9075,383,14662,377,-804,-250,-8800,616,14168,19,196,20
4542,-9071,378,14658,372,-803,-253,-8884,612,14148,37,168,6
4552,-9062,382,14666,384,-790,-256,-8836,616,14212,32,216,23
4562,-9068,382,14671,386,-811,-245,-8864,604,14192,22,179,21
4572,-9086,383,14657,381,-814,-244,-8840,596,14240,43,211,20
4582,-9068,381,14684,387,-808,-248,-8856,604,14132,24,194,36
4592,-9059,372,14666,376,-815,-255,-8920,640,14220,32,202,24
4602,-9070,386,14666,369,-825,-250,-8848,596,14240,29,226,47
4612,-9083,365,14653,369,-824,-245,-8840,640,14236,45,217,8
4622,-9075,378,14658,381,-818,-250,-8780,608,14112,16,196,32
4632,-9071,384,14662,382,-822,-250,-8840,644,14176,18,188,32
4642,-9076,382,14653,377,-819,-249,-8808,684,14160,7,178,49
